reconstruction_time, subducting_plate_id, subduction_zone_plate_id
53.0, 308.0, 328.0
53.0, 308.0, 334.0
53.0, 308.0, 349.0
53.0, 308.0, 521.0
53.0, 308.0, 526.0
53.0, 501.0, 518.0
53.0, 501.0, 67351.0
53.0, 529.0, 606.0
53.0, 608.0, 301.0
53.0, 608.0, 614.0
53.0, 608.0, 735.0
53.0, 608.0, 738.0
53.0, 609.0, 301.0
53.0, 609.0, 648.0
53.0, 701.0, 301.0
53.0, 701.0, 346.0
53.0, 701.0, 522.0
53.0, 738.0, 614.0
53.0, 780.0, 614.0
53.0, 780.0, 669.0
53.0, 780.0, 678.0
53.0, 801.0, 614.0
53.0, 801.0, 67351.0
53.0, 802.0, 201.0
53.0, 833.0, 844.0
53.0, 836.0, 836.0
53.0, 901.0, 111.0
53.0, 901.0, 406.0
53.0, 901.0, 609.0
53.0, 901.0, 648.0
53.0, 901.0, 662.0
53.0, 901.0, 841.0
53.0, 901.0, 847.0
53.0, 902.0, 101.0
53.0, 902.0, 201.0
53.0, 902.0, 2000.0
53.0, 902.0, 2015.0
53.0, 902.0, 2031.0
53.0, 904.0, 201.0
53.0, 904.0, 802.0
53.0, 918.0, 101.0
53.0, 918.0, 111.0
53.0, 922.0, 609.0
54.0, 101.0, 2022.0
54.0, 201.0, 2008.0
54.0, 201.0, 2022.0
54.0, 224.0, 201.0
54.0, 301.0, 322.0
54.0, 301.0, 334.0
54.0, 301.0, 349.0
54.0, 301.0, 406.0
54.0, 304.0, 301.0
54.0, 304.0, 322.0
54.0, 307.0, 304.0
54.0, 307.0, 306.0
54.0, 307.0, 322.0
54.0, 307.0, 707.0
54.0, 307.0, 3061.0
54.0, 307.0, 3222.0
54.0, 308.0, 308.0
54.0, 308.0, 328.0
54.0, 308.0, 334.0
54.0, 308.0, 349.0
54.0, 308.0, 521.0
54.0, 308.0, 526.0
54.0, 501.0, 518.0
54.0, 501.0, 67351.0
54.0, 529.0, 606.0
54.0, 608.0, 301.0
54.0, 608.0, 614.0
54.0, 608.0, 735.0
54.0, 608.0, 738.0
54.0, 609.0, 301.0
54.0, 609.0, 648.0
54.0, 701.0, 301.0
54.0, 701.0, 346.0
54.0, 701.0, 522.0
54.0, 738.0, 614.0
54.0, 780.0, 614.0
54.0, 780.0, 669.0
54.0, 780.0, 678.0
54.0, 801.0, 614.0
54.0, 801.0, 67351.0
54.0, 802.0, 201.0
54.0, 833.0, 844.0
54.0, 836.0, 836.0
54.0, 901.0, 111.0
54.0, 901.0, 406.0
54.0, 901.0, 609.0
54.0, 901.0, 648.0
54.0, 901.0, 662.0
54.0, 901.0, 841.0
54.0, 901.0, 847.0
54.0, 901.0, 872.0
54.0, 902.0, 101.0
54.0, 902.0, 201.0
54.0, 902.0, 2000.0
54.0, 902.0, 2015.0
54.0, 902.0, 2031.0
54.0, 904.0, 201.0
54.0, 904.0, 802.0
54.0, 918.0, 101.0
54.0, 918.0, 111.0
54.0, 922.0, 609.0
55.0, 101.0, 2022.0
55.0, 201.0, 2008.0
55.0, 201.0, 2022.0
55.0, 224.0, 201.0
55.0, 301.0, 322.0
55.0, 301.0, 334.0
55.0, 301.0, 349.0
55.0, 301.0, 406.0
55.0, 304.0, 301.0
55.0, 304.0, 322.0
55.0, 307.0, 304.0
55.0, 307.0, 306.0
55.0, 307.0, 322.0
55.0, 307.0, 707.0
55.0, 307.0, 3061.0
55.0, 307.0, 3222.0
55.0, 308.0, 308.0
55.0, 308.0, 328.0
55.0, 308.0, 334.0
55.0, 308.0, 349.0
55.0, 308.0, 521.0
55.0, 308.0, 526.0
55.0, 501.0, 518.0
55.0, 501.0, 67351.0
55.0, 529.0, 606.0
55.0, 608.0, 301.0
55.0, 608.0, 614.0
55.0, 608.0, 735.0
55.0, 608.0, 738.0
55.0, 609.0, 301.0
55.0, 609.0, 648.0
55.0, 701.0, 301.0
55.0, 701.0, 346.0
55.0, 701.0, 522.0
55.0, 738.0, 614.0
55.0, 780.0, 614.0
55.0, 780.0, 669.0
55.0, 780.0, 678.0
55.0, 801.0, 614.0
55.0, 801.0, 67351.0
55.0, 802.0, 201.0
55.0, 833.0, 844.0
55.0, 836.0, 836.0
55.0, 901.0, 111.0
55.0, 901.0, 406.0
55.0, 901.0, 609.0
55.0, 901.0, 648.0
55.0, 901.0, 662.0
55.0, 901.0, 841.0
55.0, 901.0, 847.0
55.0, 901.0, 872.0
55.0, 902.0, 101.0
55.0, 902.0, 201.0
55.0, 902.0, 2000.0
55.0, 902.0, 2015.0
55.0, 902.0, 2031.0
55.0, 904.0, 201.0
55.0, 904.0, 802.0
55.0, 918.0, 101.0
55.0, 918.0, 111.0
55.0, 922.0, 609.0
56.0, 101.0, 2022.0
56.0, 201.0, 2008.0
56.0, 201.0, 2022.0
56.0, 224.0, 201.0
56.0, 301.0, 322.0
56.0, 301.0, 334.0
56.0, 301.0, 349.0
56.0, 301.0, 662.0
56.0, 304.0, 301.0
56.0, 304.0, 322.0
56.0, 308.0, 306.0
56.0, 308.0, 322.0
56.0, 308.0, 349.0
56.0, 308.0, 521.0
56.0, 308.0, 526.0
56.0, 308.0, 707.0
56.0, 308.0, 3061.0
56.0, 308.0, 3222.0
56.0, 501.0, 518.0
56.0, 501.0, 614.0
56.0, 501.0, 67351.0
56.0, 529.0, 606.0
56.0, 678.0, 301.0
56.0, 678.0, 614.0
56.0, 678.0, 735.0
56.0, 701.0, 301.0
56.0, 701.0, 346.0
56.0, 701.0, 522.0
56.0, 727.0, 614.0
56.0, 780.0, 614.0
56.0, 780.0, 669.0
56.0, 780.0, 678.0
56.0, 801.0, 614.0
56.0, 802.0, 201.0
56.0, 804.0, 802.0
56.0, 836.0, 836.0
56.0, 901.0, 301.0
56.0, 901.0, 662.0
56.0, 901.0, 841.0
56.0, 901.0, 847.0
56.0, 901.0, 865.0
56.0, 901.0, 872.0
56.0, 901.0, 943.0
56.0, 902.0, 101.0
56.0, 902.0, 201.0
56.0, 902.0, 2000.0
56.0, 902.0, 2015.0
56.0, 902.0, 2031.0
56.0, 904.0, 201.0
56.0, 904.0, 802.0
56.0, 918.0, 101.0
56.0, 918.0, 182.0
56.0, 918.0, 301.0
56.0, 926.0, 301.0
56.0, 926.0, 648.0
56.0, 926.0, 662.0
57.0, 101.0, 2022.0
57.0, 201.0, 2008.0
57.0, 201.0, 2022.0
57.0, 224.0, 201.0
57.0, 301.0, 322.0
57.0, 301.0, 334.0
57.0, 301.0, 349.0
57.0, 301.0, 662.0
57.0, 304.0, 301.0
57.0, 304.0, 322.0
57.0, 308.0, 306.0
57.0, 308.0, 322.0
57.0, 308.0, 349.0
57.0, 308.0, 521.0
57.0, 308.0, 526.0
57.0, 308.0, 707.0
57.0, 308.0, 3061.0
57.0, 308.0, 3222.0
57.0, 501.0, 518.0
57.0, 501.0, 614.0
57.0, 501.0, 67351.0
57.0, 529.0, 606.0
57.0, 608.0, 301.0
57.0, 608.0, 614.0
57.0, 608.0, 735.0
57.0, 701.0, 301.0
57.0, 701.0, 346.0
57.0, 701.0, 522.0
57.0, 727.0, 614.0
57.0, 780.0, 614.0
57.0, 780.0, 669.0
57.0, 780.0, 678.0
57.0, 801.0, 614.0
57.0, 802.0, 201.0
57.0, 804.0, 802.0
57.0, 836.0, 836.0
57.0, 901.0, 301.0
57.0, 901.0, 662.0
57.0, 901.0, 841.0
57.0, 901.0, 847.0
57.0, 901.0, 865.0
57.0, 901.0, 872.0
57.0, 901.0, 943.0
57.0, 902.0, 101.0
57.0, 902.0, 201.0
57.0, 902.0, 2000.0
57.0, 902.0, 2015.0
57.0, 902.0, 2031.0
57.0, 904.0, 201.0
57.0, 904.0, 802.0
57.0, 918.0, 101.0
57.0, 918.0, 182.0
57.0, 918.0, 301.0
57.0, 926.0, 301.0
57.0, 926.0, 648.0
57.0, 926.0, 662.0
58.0, 101.0, 2022.0
58.0, 201.0, 2008.0
58.0, 201.0, 2022.0
58.0, 224.0, 201.0
58.0, 301.0, 322.0
58.0, 301.0, 334.0
58.0, 301.0, 349.0
58.0, 304.0, 301.0
58.0, 304.0, 322.0
58.0, 308.0, 306.0
58.0, 308.0, 322.0
58.0, 308.0, 349.0
58.0, 308.0, 521.0
58.0, 308.0, 526.0
58.0, 308.0, 707.0
58.0, 308.0, 3061.0
58.0, 308.0, 3222.0
58.0, 501.0, 518.0
58.0, 501.0, 614.0
58.0, 501.0, 67351.0
58.0, 529.0, 606.0
58.0, 608.0, 301.0
58.0, 701.0, 301.0
58.0, 701.0, 346.0
58.0, 701.0, 522.0
58.0, 727.0, 614.0
58.0, 780.0, 614.0
58.0, 780.0, 669.0
58.0, 780.0, 678.0
58.0, 801.0, 614.0
58.0, 802.0, 201.0
58.0, 804.0, 802.0
58.0, 836.0, 836.0
58.0, 901.0, 301.0
58.0, 901.0, 841.0
58.0, 901.0, 847.0
58.0, 901.0, 865.0
58.0, 901.0, 872.0
58.0, 901.0, 943.0
58.0, 902.0, 101.0
58.0, 902.0, 201.0
58.0, 902.0, 2000.0
58.0, 902.0, 2015.0
58.0, 902.0, 2031.0
58.0, 904.0, 201.0
58.0, 904.0, 802.0
58.0, 918.0, 101.0
58.0, 918.0, 182.0
58.0, 918.0, 301.0
58.0, 926.0, 301.0
58.0, 926.0, 614.0
58.0, 926.0, 648.0
58.0, 926.0, 662.0
58.0, 926.0, 735.0
59.0, 101.0, 2022.0
59.0, 201.0, 2008.0
59.0, 201.0, 2022.0
59.0, 224.0, 201.0
59.0, 301.0, 322.0
59.0, 301.0, 334.0
59.0, 301.0, 349.0
59.0, 304.0, 301.0
59.0, 304.0, 322.0
59.0, 308.0, 306.0
59.0, 308.0, 322.0
59.0, 308.0, 349.0
59.0, 308.0, 521.0
59.0, 308.0, 526.0
59.0, 308.0, 707.0
59.0, 308.0, 3061.0
59.0, 308.0, 3222.0
59.0, 501.0, 518.0
59.0, 501.0, 614.0
59.0, 501.0, 67351.0
59.0, 529.0, 606.0
59.0, 701.0, 301.0
59.0, 701.0, 346.0
59.0, 701.0, 522.0
59.0, 727.0, 614.0
59.0, 780.0, 614.0
59.0, 780.0, 669.0
59.0, 780.0, 678.0
59.0, 801.0, 614.0
59.0, 802.0, 201.0
59.0, 804.0, 802.0
59.0, 836.0, 836.0
59.0, 901.0, 301.0
59.0, 901.0, 841.0
59.0, 901.0, 847.0
59.0, 901.0, 865.0
59.0, 901.0, 872.0
59.0, 901.0, 943.0
59.0, 902.0, 101.0
59.0, 902.0, 201.0
59.0, 902.0, 2000.0
59.0, 902.0, 2015.0
59.0, 902.0, 2031.0
59.0, 904.0, 201.0
59.0, 904.0, 802.0
59.0, 918.0, 101.0
59.0, 918.0, 182.0
59.0, 918.0, 301.0
59.0, 926.0, 301.0
59.0, 926.0, 614.0
59.0, 926.0, 648.0
59.0, 926.0, 662.0
59.0, 926.0, 678.0
59.0, 926.0, 735.0
60.0, 101.0, 2022.0
60.0, 201.0, 2008.0
60.0, 201.0, 2022.0
60.0, 224.0, 201.0
60.0, 301.0, 322.0
60.0, 301.0, 334.0
60.0, 301.0, 349.0
60.0, 304.0, 301.0
60.0, 304.0, 322.0
60.0, 308.0, 306.0
60.0, 308.0, 322.0
60.0, 308.0, 349.0
60.0, 308.0, 521.0
60.0, 308.0, 526.0
60.0, 308.0, 707.0
60.0, 308.0, 3061.0
60.0, 308.0, 3222.0
60.0, 501.0, 518.0
60.0, 501.0, 614.0
60.0, 501.0, 67351.0
60.0, 529.0, 606.0
60.0, 701.0, 301.0
60.0, 701.0, 346.0
60.0, 701.0, 522.0
60.0, 727.0, 614.0
60.0, 780.0, 614.0
60.0, 780.0, 669.0
60.0, 780.0, 678.0
60.0, 801.0, 614.0
60.0, 802.0, 201.0
60.0, 804.0, 802.0
60.0, 836.0, 836.0
60.0, 901.0, 301.0
60.0, 901.0, 841.0
60.0, 901.0, 847.0
60.0, 901.0, 865.0
60.0, 901.0, 872.0
60.0, 901.0, 943.0
60.0, 902.0, 101.0
60.0, 902.0, 201.0
60.0, 902.0, 2000.0
60.0, 902.0, 2015.0
60.0, 902.0, 2031.0
60.0, 904.0, 201.0
60.0, 904.0, 802.0
60.0, 918.0, 101.0
60.0, 918.0, 182.0
60.0, 918.0, 301.0
60.0, 926.0, 301.0
60.0, 926.0, 614.0
60.0, 926.0, 648.0
60.0, 926.0, 662.0
60.0, 926.0, 678.0
60.0, 926.0, 735.0
61.0, 101.0, 2022.0
61.0, 201.0, 2008.0
61.0, 201.0, 2022.0
61.0, 224.0, 201.0
61.0, 301.0, 322.0
61.0, 301.0, 334.0
61.0, 301.0, 349.0
61.0, 304.0, 301.0
61.0, 304.0, 322.0
61.0, 308.0, 306.0
61.0, 308.0, 322.0
61.0, 308.0, 349.0
61.0, 308.0, 521.0
61.0, 308.0, 526.0
61.0, 308.0, 707.0
61.0, 308.0, 3061.0
61.0, 308.0, 3222.0
61.0, 501.0, 518.0
61.0, 501.0, 614.0
61.0, 501.0, 67351.0
61.0, 529.0, 606.0
61.0, 701.0, 301.0
61.0, 701.0, 346.0
61.0, 701.0, 522.0
61.0, 727.0, 614.0
61.0, 780.0, 614.0
61.0, 780.0, 669.0
61.0, 780.0, 678.0
61.0, 801.0, 614.0
61.0, 802.0, 201.0
61.0, 804.0, 802.0
61.0, 836.0, 836.0
61.0, 901.0, 301.0
61.0, 901.0, 841.0
61.0, 901.0, 847.0
61.0, 901.0, 865.0
61.0, 901.0, 872.0
61.0, 901.0, 943.0
61.0, 902.0, 101.0
61.0, 902.0, 201.0
61.0, 902.0, 2000.0
61.0, 902.0, 2015.0
61.0, 902.0, 2031.0
61.0, 904.0, 201.0
61.0, 904.0, 802.0
61.0, 918.0, 101.0
61.0, 918.0, 182.0
61.0, 918.0, 301.0
61.0, 926.0, 301.0
61.0, 926.0, 614.0
61.0, 926.0, 648.0
61.0, 926.0, 662.0
61.0, 926.0, 678.0
61.0, 926.0, 735.0
62.0, 101.0, 2022.0
62.0, 201.0, 2008.0
62.0, 201.0, 2022.0
62.0, 224.0, 201.0
62.0, 301.0, 322.0
62.0, 301.0, 334.0
62.0, 301.0, 349.0
62.0, 304.0, 301.0
62.0, 304.0, 322.0
62.0, 308.0, 306.0
62.0, 308.0, 322.0
62.0, 308.0, 349.0
62.0, 308.0, 521.0
62.0, 308.0, 526.0
62.0, 308.0, 707.0
62.0, 308.0, 3061.0
62.0, 308.0, 3222.0
62.0, 501.0, 518.0
62.0, 501.0, 614.0
62.0, 501.0, 67351.0
62.0, 529.0, 606.0
62.0, 701.0, 301.0
62.0, 701.0, 346.0
62.0, 701.0, 522.0
62.0, 727.0, 614.0
62.0, 780.0, 614.0
62.0, 780.0, 669.0
62.0, 780.0, 678.0
62.0, 801.0, 614.0
62.0, 802.0, 201.0
62.0, 814.0, 802.0
62.0, 836.0, 836.0
62.0, 901.0, 301.0
62.0, 901.0, 841.0
62.0, 901.0, 847.0
62.0, 901.0, 865.0
62.0, 901.0, 872.0
62.0, 901.0, 943.0
62.0, 902.0, 101.0
62.0, 902.0, 201.0
62.0, 902.0, 2000.0
62.0, 902.0, 2015.0
62.0, 902.0, 2031.0
62.0, 904.0, 201.0
62.0, 904.0, 802.0
62.0, 918.0, 101.0
62.0, 918.0, 182.0
62.0, 918.0, 301.0
62.0, 926.0, 301.0
62.0, 926.0, 614.0
62.0, 926.0, 648.0
62.0, 926.0, 662.0
62.0, 926.0, 678.0
62.0, 926.0, 735.0
63.0, 101.0, 2022.0
63.0, 201.0, 2008.0
63.0, 201.0, 2022.0
63.0, 224.0, 201.0
63.0, 301.0, 322.0
63.0, 301.0, 334.0
63.0, 301.0, 349.0
63.0, 304.0, 301.0
63.0, 304.0, 322.0
63.0, 308.0, 306.0
63.0, 308.0, 322.0
63.0, 308.0, 349.0
63.0, 308.0, 521.0
63.0, 308.0, 526.0
63.0, 308.0, 707.0
63.0, 308.0, 3061.0
63.0, 308.0, 3222.0
63.0, 501.0, 518.0
63.0, 501.0, 614.0
63.0, 501.0, 67351.0
63.0, 529.0, 606.0
63.0, 701.0, 301.0
63.0, 701.0, 346.0
63.0, 701.0, 522.0
63.0, 727.0, 614.0
63.0, 780.0, 614.0
63.0, 780.0, 669.0
63.0, 780.0, 678.0
63.0, 801.0, 614.0
63.0, 802.0, 201.0
63.0, 814.0, 802.0
63.0, 901.0, 301.0
63.0, 901.0, 841.0
63.0, 901.0, 847.0
63.0, 901.0, 865.0
63.0, 901.0, 872.0
63.0, 901.0, 943.0
63.0, 902.0, 101.0
63.0, 902.0, 201.0
63.0, 902.0, 2000.0
63.0, 902.0, 2015.0
63.0, 902.0, 2031.0
63.0, 904.0, 201.0
63.0, 904.0, 802.0
63.0, 918.0, 101.0
63.0, 918.0, 182.0
63.0, 918.0, 301.0
63.0, 926.0, 301.0
63.0, 926.0, 614.0
63.0, 926.0, 648.0
63.0, 926.0, 662.0
63.0, 926.0, 678.0
63.0, 926.0, 735.0
64.0, 101.0, 2022.0
64.0, 201.0, 2008.0
64.0, 201.0, 2022.0
64.0, 224.0, 201.0
64.0, 301.0, 322.0
64.0, 301.0, 334.0
64.0, 301.0, 349.0
64.0, 304.0, 301.0
64.0, 304.0, 322.0
64.0, 308.0, 306.0
64.0, 308.0, 322.0
64.0, 308.0, 349.0
64.0, 308.0, 521.0
64.0, 308.0, 526.0
64.0, 308.0, 707.0
64.0, 308.0, 3061.0
64.0, 308.0, 3222.0
64.0, 501.0, 518.0
64.0, 501.0, 614.0
64.0, 501.0, 67351.0
64.0, 529.0, 606.0
64.0, 701.0, 301.0
64.0, 701.0, 346.0
64.0, 701.0, 522.0
64.0, 727.0, 614.0
64.0, 780.0, 614.0
64.0, 780.0, 669.0
64.0, 780.0, 678.0
64.0, 801.0, 614.0
64.0, 802.0, 201.0
64.0, 814.0, 802.0
64.0, 901.0, 841.0
64.0, 901.0, 847.0
64.0, 901.0, 865.0
64.0, 901.0, 872.0
64.0, 901.0, 943.0
64.0, 902.0, 101.0
64.0, 902.0, 201.0
64.0, 902.0, 2000.0
64.0, 902.0, 2015.0
64.0, 902.0, 2031.0
64.0, 904.0, 201.0
64.0, 904.0, 802.0
64.0, 918.0, 101.0
64.0, 918.0, 182.0
64.0, 918.0, 301.0
64.0, 926.0, 301.0
64.0, 926.0, 614.0
64.0, 926.0, 648.0
64.0, 926.0, 662.0
64.0, 926.0, 678.0
64.0, 926.0, 735.0
65.0, 101.0, 2022.0
65.0, 201.0, 2008.0
65.0, 201.0, 2022.0
65.0, 224.0, 201.0
65.0, 301.0, 301.0
65.0, 301.0, 322.0
65.0, 301.0, 334.0
65.0, 301.0, 349.0
65.0, 304.0, 301.0
65.0, 304.0, 322.0
65.0, 308.0, 306.0
65.0, 308.0, 322.0
65.0, 308.0, 349.0
65.0, 308.0, 521.0
65.0, 308.0, 526.0
65.0, 308.0, 707.0
65.0, 308.0, 3061.0
65.0, 308.0, 3222.0
65.0, 501.0, 518.0
65.0, 501.0, 614.0
65.0, 501.0, 67351.0
65.0, 529.0, 606.0
65.0, 701.0, 301.0
65.0, 701.0, 346.0
65.0, 701.0, 522.0
65.0, 727.0, 614.0
65.0, 780.0, 614.0
65.0, 780.0, 669.0
65.0, 780.0, 678.0
65.0, 801.0, 614.0
65.0, 802.0, 201.0
65.0, 814.0, 802.0
65.0, 901.0, 841.0
65.0, 901.0, 847.0
65.0, 901.0, 865.0
65.0, 901.0, 872.0
65.0, 901.0, 943.0
65.0, 902.0, 101.0
65.0, 902.0, 201.0
65.0, 902.0, 2000.0
65.0, 902.0, 2015.0
65.0, 902.0, 2031.0
65.0, 904.0, 201.0
65.0, 904.0, 802.0
65.0, 918.0, 101.0
65.0, 918.0, 182.0
65.0, 918.0, 301.0
65.0, 926.0, 301.0
65.0, 926.0, 614.0
65.0, 926.0, 648.0
65.0, 926.0, 662.0
65.0, 926.0, 678.0
65.0, 926.0, 735.0
66.0, 101.0, 2022.0
66.0, 201.0, 2022.0
66.0, 301.0, 322.0
66.0, 301.0, 334.0
66.0, 301.0, 349.0
66.0, 304.0, 301.0
66.0, 304.0, 322.0
66.0, 308.0, 306.0
66.0, 308.0, 322.0
66.0, 308.0, 349.0
66.0, 308.0, 521.0
66.0, 308.0, 526.0
66.0, 308.0, 707.0
66.0, 308.0, 3061.0
66.0, 308.0, 3222.0
66.0, 501.0, 518.0
66.0, 501.0, 614.0
66.0, 529.0, 606.0
66.0, 701.0, 301.0
66.0, 701.0, 346.0
66.0, 701.0, 522.0
66.0, 732.0, 614.0
66.0, 780.0, 614.0
66.0, 780.0, 678.0
66.0, 780.0, 732.0
66.0, 801.0, 614.0
66.0, 802.0, 201.0
66.0, 901.0, 841.0
66.0, 901.0, 847.0
66.0, 901.0, 865.0
66.0, 901.0, 872.0
66.0, 901.0, 943.0
66.0, 902.0, 101.0
66.0, 902.0, 201.0
66.0, 902.0, 2000.0
66.0, 902.0, 2015.0
66.0, 902.0, 2031.0
66.0, 904.0, 201.0
66.0, 904.0, 802.0
66.0, 918.0, 101.0
66.0, 918.0, 182.0
66.0, 918.0, 301.0
66.0, 926.0, 301.0
66.0, 926.0, 614.0
66.0, 926.0, 648.0
66.0, 926.0, 662.0
66.0, 926.0, 735.0
67.0, 101.0, 2022.0
67.0, 201.0, 2022.0
67.0, 301.0, 322.0
67.0, 301.0, 334.0
67.0, 301.0, 349.0
67.0, 304.0, 301.0
67.0, 304.0, 322.0
67.0, 308.0, 306.0
67.0, 308.0, 322.0
67.0, 308.0, 349.0
67.0, 308.0, 521.0
67.0, 308.0, 526.0
67.0, 308.0, 707.0
67.0, 308.0, 3061.0
67.0, 308.0, 3222.0
67.0, 501.0, 518.0
67.0, 501.0, 614.0
67.0, 529.0, 606.0
67.0, 701.0, 301.0
67.0, 701.0, 346.0
67.0, 701.0, 522.0
67.0, 732.0, 614.0
67.0, 780.0, 614.0
67.0, 780.0, 678.0
67.0, 780.0, 732.0
67.0, 801.0, 614.0
67.0, 804.0, 201.0
67.0, 901.0, 841.0
67.0, 901.0, 847.0
67.0, 901.0, 865.0
67.0, 901.0, 872.0
67.0, 901.0, 943.0
67.0, 902.0, 101.0
67.0, 902.0, 201.0
67.0, 902.0, 2000.0
67.0, 902.0, 2015.0
67.0, 902.0, 2031.0
67.0, 904.0, 201.0
67.0, 904.0, 802.0
67.0, 918.0, 101.0
67.0, 918.0, 182.0
67.0, 918.0, 301.0
67.0, 926.0, 301.0
67.0, 926.0, 614.0
67.0, 926.0, 648.0
67.0, 926.0, 662.0
67.0, 926.0, 735.0
68.0, 101.0, 2022.0
68.0, 201.0, 2022.0
68.0, 301.0, 322.0
68.0, 301.0, 334.0
68.0, 301.0, 349.0
68.0, 304.0, 301.0
68.0, 304.0, 322.0
68.0, 307.0, 306.0
68.0, 307.0, 308.0
68.0, 307.0, 322.0
68.0, 307.0, 334.0
68.0, 307.0, 349.0
68.0, 307.0, 521.0
68.0, 307.0, 522.0
68.0, 307.0, 525.0
68.0, 307.0, 526.0
68.0, 307.0, 707.0
68.0, 307.0, 3061.0
68.0, 307.0, 3222.0
68.0, 501.0, 518.0
68.0, 501.0, 614.0
68.0, 525.0, 521.0
68.0, 525.0, 526.0
68.0, 529.0, 606.0
68.0, 701.0, 301.0
68.0, 732.0, 614.0
68.0, 780.0, 614.0
68.0, 780.0, 678.0
68.0, 780.0, 732.0
68.0, 804.0, 201.0
68.0, 901.0, 841.0
68.0, 901.0, 847.0
68.0, 901.0, 865.0
68.0, 901.0, 872.0
68.0, 901.0, 943.0
68.0, 902.0, 101.0
68.0, 902.0, 201.0
68.0, 902.0, 2000.0
68.0, 902.0, 2015.0
68.0, 902.0, 2031.0
68.0, 904.0, 201.0
68.0, 904.0, 802.0
68.0, 918.0, 101.0
68.0, 918.0, 182.0
68.0, 926.0, 182.0
68.0, 926.0, 301.0
68.0, 926.0, 614.0
68.0, 926.0, 648.0
68.0, 926.0, 662.0
68.0, 926.0, 735.0
68.0, 926.0, 44101.0
69.0, 101.0, 2022.0
69.0, 201.0, 2022.0
69.0, 301.0, 322.0
69.0, 301.0, 334.0
69.0, 301.0, 349.0
69.0, 304.0, 301.0
69.0, 304.0, 322.0
69.0, 307.0, 306.0
69.0, 307.0, 308.0
69.0, 307.0, 322.0
69.0, 307.0, 334.0
69.0, 307.0, 349.0
69.0, 307.0, 521.0
69.0, 307.0, 522.0
69.0, 307.0, 525.0
69.0, 307.0, 526.0
69.0, 307.0, 707.0
69.0, 307.0, 3061.0
69.0, 307.0, 3222.0
69.0, 501.0, 518.0
69.0, 501.0, 614.0
69.0, 525.0, 521.0
69.0, 525.0, 526.0
69.0, 529.0, 606.0
69.0, 701.0, 301.0
69.0, 732.0, 614.0
69.0, 780.0, 614.0
69.0, 780.0, 678.0
69.0, 780.0, 732.0
69.0, 804.0, 201.0
69.0, 901.0, 841.0
69.0, 901.0, 847.0
69.0, 901.0, 865.0
69.0, 901.0, 872.0
69.0, 901.0, 943.0
69.0, 902.0, 101.0
69.0, 902.0, 201.0
69.0, 902.0, 2000.0
69.0, 902.0, 2015.0
69.0, 902.0, 2031.0
69.0, 904.0, 201.0
69.0, 904.0, 802.0
69.0, 918.0, 101.0
69.0, 918.0, 182.0
69.0, 926.0, 182.0
69.0, 926.0, 301.0
69.0, 926.0, 614.0
69.0, 926.0, 648.0
69.0, 926.0, 662.0
69.0, 926.0, 735.0
69.0, 926.0, 44101.0
70.0, 101.0, 2022.0
70.0, 201.0, 2022.0
70.0, 301.0, 322.0
70.0, 301.0, 334.0
70.0, 301.0, 349.0
70.0, 304.0, 301.0
70.0, 304.0, 322.0
70.0, 307.0, 306.0
70.0, 307.0, 308.0
70.0, 307.0, 322.0
70.0, 307.0, 334.0
70.0, 307.0, 349.0
70.0, 307.0, 521.0
70.0, 307.0, 522.0
70.0, 307.0, 525.0
70.0, 307.0, 526.0
70.0, 307.0, 707.0
70.0, 307.0, 3061.0
70.0, 307.0, 3222.0
70.0, 501.0, 518.0
70.0, 501.0, 614.0
70.0, 525.0, 521.0
70.0, 525.0, 526.0
70.0, 529.0, 606.0
70.0, 701.0, 301.0
70.0, 732.0, 614.0
70.0, 780.0, 614.0
70.0, 780.0, 678.0
70.0, 780.0, 732.0
70.0, 804.0, 201.0
70.0, 901.0, 841.0
70.0, 901.0, 847.0
70.0, 901.0, 865.0
70.0, 901.0, 872.0
70.0, 901.0, 943.0
70.0, 902.0, 101.0
70.0, 902.0, 201.0
70.0, 902.0, 2000.0
70.0, 902.0, 2015.0
70.0, 902.0, 2031.0
70.0, 904.0, 201.0
70.0, 904.0, 802.0
70.0, 918.0, 101.0
70.0, 918.0, 182.0
70.0, 926.0, 182.0
70.0, 926.0, 301.0
70.0, 926.0, 614.0
70.0, 926.0, 648.0
70.0, 926.0, 662.0
70.0, 926.0, 735.0
70.0, 926.0, 44101.0
71.0, 101.0, 2007.0
71.0, 201.0, 2007.0
71.0, 301.0, 322.0
71.0, 301.0, 334.0
71.0, 301.0, 349.0
71.0, 304.0, 301.0
71.0, 304.0, 322.0
71.0, 307.0, 306.0
71.0, 307.0, 308.0
71.0, 307.0, 322.0
71.0, 307.0, 334.0
71.0, 307.0, 349.0
71.0, 307.0, 521.0
71.0, 307.0, 522.0
71.0, 307.0, 525.0
71.0, 307.0, 526.0
71.0, 307.0, 707.0
71.0, 307.0, 3061.0
71.0, 307.0, 3222.0
71.0, 501.0, 518.0
71.0, 501.0, 614.0
71.0, 525.0, 521.0
71.0, 525.0, 526.0
71.0, 529.0, 606.0
71.0, 701.0, 301.0
71.0, 732.0, 614.0
71.0, 780.0, 614.0
71.0, 780.0, 678.0
71.0, 780.0, 732.0
71.0, 804.0, 201.0
71.0, 901.0, 841.0
71.0, 901.0, 847.0
71.0, 901.0, 865.0
71.0, 901.0, 872.0
